team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,6,038,201711,01,이경은,G,32:44,0-3,2-8,2-2,1,8,9,1,2,2,3,1,8
KDB생명,6,038,201711,01,한채진,F,32:17,2-3,0-1,4-6,8,2,10,2,1,1,1,0,8
KDB생명,6,038,201711,01,로이드,G,30:38,4-16,3-8,8-8,3,7,10,4,2,1,3,2,25
KDB생명,6,038,201711,01,구슬,F,30:05,1-3,1-2,1-1,0,2,2,2,0,2,1,0,6
KDB생명,6,038,201711,01,조은주,F,25:22,2-6,2-9,2-2,2,7,9,0,1,0,0,0,12
KDB생명,6,038,201711,01,블랙,C,19:22,2-2,0-0,1-2,3,2,5,0,3,0,2,3,5
KDB생명,6,038,201711,01,김소담,C,14:38,1-2,0-2,0-0,0,1,1,0,4,1,1,0,2
KDB생명,6,038,201711,01,노현지,F,06:27,0-1,0-1,0-0,1,0,1,0,1,0,0,0,0
KDB생명,6,038,201711,01,김시온,G,04:16,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
KDB생명,6,038,201711,01,안혜지,G,04:11,0-0,0-0,0-0,1,0,1,0,0,0,0,0,0
KDB생명,6,038,201711,01,팀합계,팀합계,200:00,12-36,8-31,18-21,19,29,48,10,14,7,11,6,66
