team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,31,038,201712,01,한채진,F,39:51,4-7,2-5,4-6,4,4,8,2,4,4,3,0,18
KDB생명,31,038,201712,01,이경은,G,36:19,4-6,1-7,4-4,0,4,4,6,3,1,1,0,15
KDB생명,31,038,201712,01,노현지,F,35:16,1-2,0-5,2-2,2,3,5,1,3,2,4,0,4
KDB생명,31,038,201712,01,서덜랜드,F,26:10,3-11,0-0,2-2,1,4,5,2,1,1,1,1,8
KDB생명,31,038,201712,01,블랙,C,23:50,2-4,0-0,4-6,3,2,5,0,1,1,1,0,8
KDB생명,31,038,201712,01,김소담,C,20:35,3-6,0-0,0-0,1,6,7,0,1,0,2,0,6
KDB생명,31,038,201712,01,구슬,F,14:09,2-4,0-0,0-0,0,4,4,0,3,1,2,0,4
KDB생명,31,038,201712,01,김시온,G,03:14,0-0,0-1,0-0,0,0,0,0,1,0,1,0,0
KDB생명,31,038,201712,01,차지현,G,00:27,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,31,038,201712,01,정유진,G,00:09,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,31,038,201712,01,팀합계,팀합계,200:00,19-40,3-18,16-20,11,27,38,11,17,10,15,1,63
