team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,10,038,201711,01,염윤아,F,37:02,4-5,0-1,0-0,0,0,0,3,3,2,3,0,8
KEB하나,10,038,201711,01,강이슬,G,35:07,3-7,0-5,0-0,1,1,2,3,3,2,1,0,6
KEB하나,10,038,201711,01,해리슨,C,31:47,6-9,0-0,4-4,0,14,14,2,4,1,3,0,16
KEB하나,10,038,201711,01,김단비,F,26:50,4-6,2-3,3-4,1,3,4,3,1,2,1,0,17
KEB하나,10,038,201711,01,백지은,F,20:59,1-2,0-2,0-0,1,9,10,2,0,0,2,0,2
KEB하나,10,038,201711,01,김지영,G,19:32,0-2,2-2,1-2,0,2,2,2,2,1,1,0,7
KEB하나,10,038,201711,01,과트미,F,18:13,3-7,2-4,0-0,0,1,1,0,4,0,1,0,12
KEB하나,10,038,201711,01,신지현,G,07:32,0-0,0-0,0-0,0,0,0,0,0,1,4,1,0
KEB하나,10,038,201711,01,서수빈,G,02:58,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,10,038,201711,01,팀합계,팀합계,200:00,21-40,6-17,8-10,3,30,33,15,17,9,16,1,68
