team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,25,016,200409,00,진신혜,C,36:38,4-6,0-0,2-3,1,5,6,2,2,1,1,1,10
현대,25,016,200409,00,선수민,F,35:06,8-14,0-0,10-10,2,9,11,2,2,1,3,0,26
현대,25,016,200409,00,최윤아,G,34:31,4-5,0-1,3-4,2,8,10,3,3,1,3,0,11
현대,25,016,200409,00,박선영,G,33:54,4-10,2-4,1-2,2,6,8,4,3,3,3,0,15
현대,25,016,200409,00,김나연,G,23:52,2-3,1-4,0-0,1,3,4,2,4,0,5,1,7
현대,25,016,200409,00,진미정,F,13:48,2-6,1-1,0-0,0,0,0,0,0,2,0,0,7
현대,25,016,200409,00,한채진,F,13:48,0-1,2-4,0-0,0,0,0,0,5,1,1,0,6
현대,25,016,200409,00,김보현,F,04:24,2-2,0-1,0-0,0,0,0,0,0,0,0,1,4
현대,25,016,200409,00,이영채,F,03:59,0-1,0-0,0-0,0,0,0,0,2,0,1,0,0
현대,25,016,200409,00,팀합계,팀합계,200:00,26-48,6-15,16-19,8,31,39,13,21,9,17,3,86
