team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,30,041,202012,01,김진영,F,38:23,4-8,1-2,1-2,3,3,6,0,3,0,1,1,12
BNK 썸,30,041,202012,01,진안,C,35:51,6-11,0-0,10-14,3,7,10,4,5,2,1,1,22
BNK 썸,30,041,202012,01,구슬,F,29:51,2-4,1-1,8-8,0,2,2,0,2,1,5,1,15
BNK 썸,30,041,202012,01,김희진,G,21:48,1-4,0-3,1-2,1,3,4,1,3,2,0,0,3
BNK 썸,30,041,202012,01,김시온,G,21:44,3-4,0-2,0-0,0,3,3,2,3,0,0,2,6
BNK 썸,30,041,202012,01,안혜지,G,20:51,2-5,0-3,0-0,0,0,0,2,3,0,1,0,4
BNK 썸,30,041,202012,01,이소희,G,19:58,3-7,0-1,0-1,1,2,3,1,4,2,1,0,6
BNK 썸,30,041,202012,01,노현지,F,09:04,0-1,0-0,0-0,0,0,0,0,1,1,1,0,0
BNK 썸,30,041,202012,01,김현아,G,01:37,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,30,041,202012,01,김지은,F,00:53,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,30,041,202012,01,팀합계,팀합계,200:00,21-44,2-12,20-27,8,20,28,10,24,8,10,5,68
