team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,89,041,202102,01,김단비,F,30:00,6-14,0-3,0-1,6,3,9,2,2,1,5,0,12
신한은행,89,041,202102,01,유승희,G,28:11,3-4,1-4,2-2,2,1,3,3,4,1,0,0,11
신한은행,89,041,202102,01,한채진,F,25:02,1-2,0-4,5-5,2,3,5,2,0,3,0,1,7
신한은행,89,041,202102,01,한엄지,F,22:50,3-6,0-2,1-2,1,1,2,4,0,0,0,1,7
신한은행,89,041,202102,01,이경은,G,16:46,2-4,1-1,0-0,1,2,3,2,3,1,2,0,7
신한은행,89,041,202102,01,김수연,C,14:36,2-3,0-0,0-0,1,3,4,2,1,1,0,1,4
신한은행,89,041,202102,01,정유진,F,12:15,1-3,1-3,2-2,1,3,4,1,1,1,0,0,7
신한은행,89,041,202102,01,이다연,F,11:17,1-3,1-2,0-0,2,1,3,0,5,0,2,0,5
신한은행,89,041,202102,01,김이슬,G,11:14,1-3,1-4,0-0,1,3,4,1,2,0,1,0,5
신한은행,89,041,202102,01,김아름,F,10:22,0-1,0-5,0-0,1,0,1,2,2,0,3,0,0
신한은행,89,041,202102,01,황미우,G,07:56,0-1,1-1,0-0,1,1,2,1,1,2,0,0,3
신한은행,89,041,202102,01,이혜미,G,05:24,1-3,0-0,6-6,2,1,3,0,0,0,1,0,8
신한은행,89,041,202102,01,백채연,G,03:44,1-3,0-0,0-2,0,0,0,0,2,0,1,0,2
신한은행,89,041,202102,01,고나연,F,00:23,0-0,0-0,2-2,0,1,1,0,0,0,0,0,2
신한은행,89,041,202102,01,팀합계,팀합계,200:00,22-50,6-29,18-22,21,23,44,20,23,10,15,3,80
