team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,45,041,202012,01,강유림,F,32:55,0-1,3-8,0-0,6,1,7,2,5,2,0,2,9
하나은행,45,041,202012,01,강계리,G,25:13,1-8,1-2,0-0,1,4,5,2,1,2,0,0,5
하나은행,45,041,202012,01,김지영,G,23:05,4-6,0-2,1-2,1,1,2,1,0,0,0,0,9
하나은행,45,041,202012,01,강이슬,F,20:58,1-5,2-4,0-0,1,1,2,0,2,1,2,0,8
하나은행,45,041,202012,01,고아라,F,18:11,2-5,0-1,0-0,0,5,5,0,0,2,2,0,4
하나은행,45,041,202012,01,이정현,C,18:11,2-8,0-0,0-0,4,1,5,0,2,0,1,1,4
하나은행,45,041,202012,01,이하은,C,13:05,3-6,0-0,0-0,0,4,4,1,2,0,0,0,6
하나은행,45,041,202012,01,양인영,F,11:34,0-2,0-2,2-4,1,1,2,0,0,0,1,0,2
하나은행,45,041,202012,01,신지현,G,11:33,1-4,0-1,0-0,0,2,2,3,4,0,2,0,2
하나은행,45,041,202012,01,정예림,G,07:45,1-1,0-0,1-1,2,0,2,3,1,0,1,1,3
하나은행,45,041,202012,01,이지우,G,07:06,1-2,0-0,0-0,0,4,4,1,0,0,0,0,2
하나은행,45,041,202012,01,김단아,F,05:01,1-2,0-3,0-0,0,4,4,0,3,0,0,0,2
하나은행,45,041,202012,01,백지은,F,04:22,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
하나은행,45,041,202012,01,최민주,F,01:01,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
하나은행,45,041,202012,01,팀합계,팀합계,200:00,17-50,6-24,4-7,16,28,44,13,21,7,10,4,56
