team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,79,041,202102,01,김단비,F,36:16,6-14,1-4,2-2,6,5,11,2,2,1,2,0,17
삼성생명,79,041,202102,01,김나연,F,26:54,3-6,2-6,0-0,1,2,3,1,4,1,0,0,12
삼성생명,79,041,202102,01,신이슬,G,23:59,0-2,1-4,0-0,2,1,3,3,2,1,1,0,3
삼성생명,79,041,202102,01,조수아,G,22:18,1-3,1-4,2-2,0,0,0,3,3,0,1,0,7
삼성생명,79,041,202102,01,윤예빈,G,20:43,0-1,1-3,0-0,0,5,5,2,5,2,1,0,3
삼성생명,79,041,202102,01,배혜윤,C,19:25,7-12,0-0,2-3,5,2,7,1,5,1,0,0,16
삼성생명,79,041,202102,01,김한비,F,14:37,1-2,0-0,1-2,1,1,2,0,0,0,0,0,3
삼성생명,79,041,202102,01,이명관,F,10:23,1-2,0-5,1-2,0,0,0,0,0,0,0,0,3
삼성생명,79,041,202102,01,박혜미,F,09:42,0-1,0-1,1-2,0,1,1,0,2,0,1,2,1
삼성생명,79,041,202102,01,이주연,G,07:01,0-1,0-2,0-0,1,1,2,0,1,0,0,0,0
삼성생명,79,041,202102,01,김보미,F,05:59,0-1,0-0,2-2,2,0,2,0,1,0,1,0,2
삼성생명,79,041,202102,01,이사빈,G,02:43,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,79,041,202102,01,팀합계,팀합계,200:00,19-46,6-29,11-15,18,18,36,12,25,6,7,2,67
