team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,84,041,202102,01,윤예빈,G,35:24,4-9,1-6,2-2,3,9,12,4,3,0,2,1,13
삼성생명,84,041,202102,01,조수아,G,28:08,2-4,1-3,0-1,0,2,2,0,3,1,0,0,7
삼성생명,84,041,202102,01,김단비,F,26:27,5-11,0-0,0-0,3,1,4,2,2,2,2,0,10
삼성생명,84,041,202102,01,배혜윤,C,25:12,0-6,0-0,2-2,2,4,6,6,4,1,2,0,2
삼성생명,84,041,202102,01,김보미,F,15:56,0-0,0-1,0-0,0,1,1,1,0,1,0,0,0
삼성생명,84,041,202102,01,이명관,F,15:44,2-3,1-3,6-6,1,1,2,1,3,3,1,0,13
삼성생명,84,041,202102,01,박혜미,F,12:11,2-5,0-4,1-2,0,2,2,2,2,0,2,0,5
삼성생명,84,041,202102,01,신이슬,G,11:52,1-1,0-4,0-0,0,0,0,1,1,0,0,0,2
삼성생명,84,041,202102,01,김한별,F,11:31,2-4,1-2,0-0,1,1,2,1,1,1,0,0,7
삼성생명,84,041,202102,01,이주연,G,05:35,0-1,0-1,0-0,0,0,0,0,2,0,0,0,0
삼성생명,84,041,202102,01,김한비,F,04:36,1-1,0-0,0-0,0,0,0,0,0,0,2,0,2
삼성생명,84,041,202102,01,이사빈,G,04:27,2-2,0-0,0-0,1,0,1,0,0,0,0,0,4
삼성생명,84,041,202102,01,김나연,F,02:57,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
삼성생명,84,041,202102,01,팀합계,팀합계,200:00,21-47,4-24,11-13,11,21,32,18,22,9,11,1,65
