team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,47,041,202012,01,김진영,F,37:21,5-10,0-0,4-5,1,3,4,3,3,0,2,0,14
BNK 썸,47,041,202012,01,안혜지,G,35:52,5-7,0-2,3-5,1,0,1,6,1,1,5,0,13
BNK 썸,47,041,202012,01,진안,C,35:32,4-14,0-0,4-6,3,13,16,4,3,0,1,2,12
BNK 썸,47,041,202012,01,구슬,F,24:44,4-12,3-5,0-0,1,5,6,0,5,0,1,0,17
BNK 썸,47,041,202012,01,노현지,F,21:07,0-1,0-2,0-0,1,1,2,3,1,0,0,0,0
BNK 썸,47,041,202012,01,김시온,G,14:42,3-3,1-2,1-1,0,1,1,1,2,0,0,0,10
BNK 썸,47,041,202012,01,이소희,G,14:21,2-3,1-3,0-0,1,0,1,1,3,1,1,1,7
BNK 썸,47,041,202012,01,김희진,G,13:09,0-0,1-3,0-0,1,0,1,1,1,0,1,0,3
BNK 썸,47,041,202012,01,박찬양,C,03:12,0-0,0-0,0-0,0,1,1,0,1,0,0,0,0
BNK 썸,47,041,202012,01,팀합계,팀합계,200:00,23-50,6-17,12-17,9,24,33,19,20,2,11,3,76
