team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,11,041,202010,01,강아정,F,37:15,5-9,4-7,0-0,1,3,4,6,3,0,1,0,22
KB스타즈,11,041,202010,01,최희진,F,37:15,1-1,3-7,2-2,0,1,1,2,3,0,1,0,13
KB스타즈,11,041,202010,01,김민정,F,32:49,4-7,0-1,3-3,2,1,3,0,4,0,0,1,11
KB스타즈,11,041,202010,01,심성영,G,31:03,0-2,1-4,0-0,0,4,4,10,4,2,0,0,3
KB스타즈,11,041,202010,01,박지수,C,30:44,14-23,1-1,1-1,4,13,17,2,1,0,1,3,32
KB스타즈,11,041,202010,01,김소담,C,12:17,1-1,0-0,0-2,0,4,4,0,4,0,0,0,2
KB스타즈,11,041,202010,01,허예은,G,09:40,1-4,0-1,0-0,1,0,1,1,4,1,1,0,2
KB스타즈,11,041,202010,01,박지은,C,03:56,1-2,0-1,0-0,0,1,1,0,0,0,0,0,2
KB스타즈,11,041,202010,01,이윤미,F,02:02,0-2,0-1,0-0,0,1,1,0,0,0,0,0,0
KB스타즈,11,041,202010,01,차지현,G,02:02,0-1,0-0,0-0,0,0,0,0,2,0,0,0,0
KB스타즈,11,041,202010,01,선가희,F,00:57,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,11,041,202010,01,팀합계,팀합계,200:00,27-53,9-23,6-8,8,28,36,21,25,3,4,4,87
