team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,55,041,202101,01,이소희,G,36:10,1-1,3-6,2-3,1,3,4,3,3,1,4,0,13
BNK 썸,55,041,202101,01,진안,C,36:06,6-12,0-0,2-2,3,5,8,4,3,0,4,0,14
BNK 썸,55,041,202101,01,김진영,F,32:54,3-9,0-2,2-7,4,2,6,0,2,0,2,0,8
BNK 썸,55,041,202101,01,구슬,F,26:12,2-7,1-7,0-0,3,7,10,3,4,1,1,0,7
BNK 썸,55,041,202101,01,김시온,G,20:21,3-4,0-3,0-0,2,2,4,1,4,0,0,0,6
BNK 썸,55,041,202101,01,안혜지,G,17:38,0-1,0-3,0-0,0,1,1,3,2,0,2,0,0
BNK 썸,55,041,202101,01,노현지,F,16:46,1-2,1-2,0-0,0,0,0,0,2,0,0,0,5
BNK 썸,55,041,202101,01,김희진,G,12:12,0-1,1-3,0-0,1,0,1,1,1,0,0,0,3
BNK 썸,55,041,202101,01,이주영,C,01:41,1-3,0-0,2-2,1,0,1,0,0,0,0,1,4
BNK 썸,55,041,202101,01,팀합계,팀합계,200:00,17-40,6-26,8-14,15,20,35,15,21,2,13,1,60
