team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,7,041,202010,01,이소희,G,33:25,4-11,1-2,1-1,2,1,3,1,4,1,2,0,12
BNK 썸,7,041,202010,01,안혜지,G,33:03,1-4,3-4,0-2,2,2,4,3,1,0,2,0,11
BNK 썸,7,041,202010,01,진안,C,30:36,5-11,0-0,6-7,1,6,7,3,5,0,3,0,16
BNK 썸,7,041,202010,01,김진영,F,27:54,2-5,0-1,5-7,0,7,7,1,5,0,1,0,9
BNK 썸,7,041,202010,01,구슬,F,24:19,2-5,1-4,1-2,1,4,5,2,2,0,1,0,8
BNK 썸,7,041,202010,01,김희진,G,19:08,0-0,1-4,0-2,0,1,1,2,5,0,0,0,3
BNK 썸,7,041,202010,01,노현지,F,11:47,0-0,0-0,1-2,0,0,0,0,5,0,1,0,1
BNK 썸,7,041,202010,01,김지은,F,08:45,2-4,0-1,0-0,1,0,1,0,0,0,0,0,4
BNK 썸,7,041,202010,01,김현아,G,06:57,0-0,0-1,0-0,0,1,1,0,3,0,1,0,0
BNK 썸,7,041,202010,01,박찬양,C,01:55,0-0,0-0,0-0,1,0,1,0,0,0,1,0,0
BNK 썸,7,041,202010,01,김선희,F,01:44,0-0,0-0,0-0,1,0,1,0,2,0,0,0,0
BNK 썸,7,041,202010,01,나금비,G,00:27,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,7,041,202010,01,팀합계,팀합계,200:00,16-40,6-17,14-23,9,22,31,12,32,1,12,0,64
