team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,49,041,202012,01,김진영,F,33:46,9-12,0-2,2-4,3,3,6,2,3,2,1,1,20
BNK 썸,49,041,202012,01,진안,C,29:59,3-13,0-0,4-4,4,3,7,0,0,2,2,2,10
BNK 썸,49,041,202012,01,구슬,F,29:48,3-8,3-7,1-1,2,6,8,0,3,0,3,0,16
BNK 썸,49,041,202012,01,안혜지,G,27:04,1-4,0-4,0-0,1,0,1,3,5,2,1,0,2
BNK 썸,49,041,202012,01,이소희,G,26:53,5-9,1-2,0-0,2,0,2,3,4,2,0,0,13
BNK 썸,49,041,202012,01,노현지,F,20:35,1-3,0-0,2-2,2,2,4,1,1,1,0,0,4
BNK 썸,49,041,202012,01,김희진,G,17:22,1-5,2-7,1-2,1,1,2,3,1,1,0,0,9
BNK 썸,49,041,202012,01,김시온,G,13:30,0-2,0-2,2-2,2,0,2,0,2,1,1,0,2
BNK 썸,49,041,202012,01,김지은,F,01:03,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,49,041,202012,01,팀합계,팀합계,200:00,23-57,6-24,12-15,17,15,32,12,19,11,8,3,76
