team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,31,041,202012,01,강이슬,F,39:57,4-8,2-6,1-1,1,12,13,4,3,2,3,3,15
하나은행,31,041,202012,01,양인영,F,27:59,2-10,0-0,2-4,2,1,3,3,3,1,0,2,6
하나은행,31,041,202012,01,김지영,G,24:57,2-5,0-1,2-2,2,0,2,1,3,1,0,0,6
하나은행,31,041,202012,01,신지현,G,20:44,1-5,0-2,1-1,0,2,2,2,3,0,1,0,3
하나은행,31,041,202012,01,강계리,G,18:50,2-6,1-3,2-2,0,1,1,2,2,1,2,0,9
하나은행,31,041,202012,01,강유림,F,18:50,1-2,0-2,0-0,2,1,3,0,3,0,1,0,2
하나은행,31,041,202012,01,이정현,C,16:32,1-4,0-0,4-6,2,4,6,0,1,0,0,0,6
하나은행,31,041,202012,01,고아라,F,10:02,1-2,1-3,0-0,0,0,0,0,0,0,0,0,5
하나은행,31,041,202012,01,백지은,F,09:41,0-2,0-1,0-0,1,0,1,0,0,0,0,0,0
하나은행,31,041,202012,01,이지우,G,06:46,0-1,0-1,0-0,0,1,1,1,1,1,0,0,0
하나은행,31,041,202012,01,이하은,C,04:30,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
하나은행,31,041,202012,01,정예림,G,01:12,0-0,0-0,2-2,0,0,0,0,0,0,0,0,2
하나은행,31,041,202012,01,팀합계,팀합계,200:00,15-46,4-19,14-18,10,22,32,13,19,6,7,5,56
