team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,9,041,202010,01,고아라,F,40:00,5-10,0-1,0-0,6,14,20,5,2,1,2,1,10
하나은행,9,041,202010,01,강이슬,F,31:39,3-10,1-10,4-4,1,2,3,2,2,0,3,0,13
하나은행,9,041,202010,01,양인영,F,29:26,5-12,0-0,2-3,4,8,12,2,2,0,2,1,12
하나은행,9,041,202010,01,이정현,C,25:21,4-10,0-0,2-2,4,1,5,1,2,1,1,2,10
하나은행,9,041,202010,01,신지현,G,24:06,4-6,0-4,0-0,2,1,3,5,3,1,2,0,8
하나은행,9,041,202010,01,강계리,G,15:54,0-1,0-2,0-0,0,0,0,0,2,0,0,0,0
하나은행,9,041,202010,01,이하은,C,11:00,1-1,0-0,0-0,0,3,3,0,0,0,1,0,2
하나은행,9,041,202010,01,김지영,G,10:09,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
하나은행,9,041,202010,01,강유림,F,10:05,0-1,1-2,1-2,0,0,0,1,3,0,0,0,4
하나은행,9,041,202010,01,백지은,F,01:41,0-0,0-1,0-0,0,0,0,0,0,0,1,0,0
하나은행,9,041,202010,01,김단아,F,00:39,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,9,041,202010,01,팀합계,팀합계,200:00,22-51,2-21,9-11,17,29,46,16,17,3,12,4,59
