team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,24,041,202011,01,강이슬,F,40:00,2-5,2-4,0-0,1,4,5,1,1,2,2,0,10
하나은행,24,041,202011,01,양인영,F,37:15,6-13,0-0,1-1,3,6,9,1,3,0,4,2,13
하나은행,24,041,202011,01,신지현,G,35:48,5-10,1-7,3-3,1,3,4,4,4,3,2,2,16
하나은행,24,041,202011,01,고아라,F,32:03,1-7,3-4,1-2,2,4,6,2,4,4,5,0,12
하나은행,24,041,202011,01,강계리,G,21:26,0-0,0-3,0-0,0,1,1,5,3,1,0,0,0
하나은행,24,041,202011,01,백지은,F,15:13,0-2,0-0,0-0,0,1,1,0,2,0,0,0,0
하나은행,24,041,202011,01,강유림,F,08:20,0-1,0-2,2-2,1,0,1,0,1,1,0,1,2
하나은행,24,041,202011,01,이지우,G,03:48,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
하나은행,24,041,202011,01,이하은,C,02:56,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
하나은행,24,041,202011,01,정예림,G,02:23,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
하나은행,24,041,202011,01,김단아,F,00:48,0-0,0-1,0-0,1,0,1,0,0,0,0,0,0
하나은행,24,041,202011,01,팀합계,팀합계,200:00,15-41,6-22,7-8,9,19,28,13,18,11,14,5,55
