team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,34,041,202012,01,강이슬,F,40:00,2-6,0-1,2-5,3,5,8,4,4,0,2,0,6
하나은행,34,041,202012,01,양인영,F,39:52,7-16,0-0,4-5,4,3,7,1,1,1,3,2,18
하나은행,34,041,202012,01,고아라,F,35:23,3-9,1-2,4-4,1,11,12,4,4,0,1,0,13
하나은행,34,041,202012,01,신지현,G,30:43,3-10,0-1,0-0,0,2,2,3,4,0,2,2,6
하나은행,34,041,202012,01,김지영,G,19:31,2-3,1-1,0-0,0,1,1,3,2,0,1,0,7
하나은행,34,041,202012,01,강유림,F,14:31,2-2,1-6,0-0,1,0,1,1,1,1,0,1,7
하나은행,34,041,202012,01,강계리,G,11:32,0-2,1-3,0-0,2,1,3,1,3,0,1,0,3
하나은행,34,041,202012,01,백지은,F,04:37,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
하나은행,34,041,202012,01,이지우,G,03:43,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
하나은행,34,041,202012,01,김단아,F,00:08,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,34,041,202012,01,팀합계,팀합계,200:00,19-49,4-14,10-14,11,24,35,17,20,2,10,5,60
