team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,25,041,202011,01,김단비,F,40:00,4-10,2-6,2-4,3,4,7,7,4,2,2,0,16
신한은행,25,041,202011,01,한채진,F,37:20,1-4,1-4,4-4,1,2,3,0,3,2,1,1,9
신한은행,25,041,202011,01,김아름,F,35:50,2-5,4-5,3-3,1,2,3,1,4,0,0,0,19
신한은행,25,041,202011,01,이경은,G,32:11,3-5,0-4,0-0,2,1,3,3,1,1,1,0,6
신한은행,25,041,202011,01,한엄지,F,31:02,6-11,0-1,0-0,3,5,8,2,1,2,2,0,12
신한은행,25,041,202011,01,김수연,C,11:34,2-4,0-0,0-0,0,1,1,1,3,0,0,0,4
신한은행,25,041,202011,01,유승희,G,09:02,0-2,0-1,0-0,0,1,1,1,1,0,0,0,0
신한은행,25,041,202011,01,정유진,F,01:34,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,25,041,202011,01,김이슬,G,01:27,0-0,0-1,0-0,0,0,0,0,2,0,0,0,0
신한은행,25,041,202011,01,팀합계,팀합계,200:00,18-41,7-22,9-11,10,16,26,15,19,7,6,1,66
