team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,47,041,202012,01,신지현,G,35:53,6-11,0-2,4-6,1,2,3,6,3,1,2,1,16
하나은행,47,041,202012,01,양인영,F,29:00,6-12,0-0,5-6,2,5,7,1,4,1,3,2,17
하나은행,47,041,202012,01,고아라,F,25:07,2-7,0-4,2-3,3,6,9,0,2,0,1,0,6
하나은행,47,041,202012,01,강유림,F,24:42,2-2,1-4,1-1,4,2,6,1,2,0,1,0,8
하나은행,47,041,202012,01,김단아,F,20:00,2-3,1-4,0-0,1,1,2,1,3,0,1,1,7
하나은행,47,041,202012,01,강계리,G,17:27,0-4,1-3,0-0,0,2,2,2,1,0,0,0,3
하나은행,47,041,202012,01,김지영,G,16:39,1-1,0-2,0-0,1,0,1,3,1,1,1,0,2
하나은행,47,041,202012,01,이하은,C,16:20,1-4,0-0,0-0,0,2,2,1,2,0,1,0,2
하나은행,47,041,202012,01,정예림,G,06:59,1-3,0-0,0-0,1,0,1,0,1,0,1,0,2
하나은행,47,041,202012,01,백지은,F,04:51,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
하나은행,47,041,202012,01,이지우,G,03:02,0-2,0-0,0-0,0,1,1,0,0,0,0,0,0
하나은행,47,041,202012,01,팀합계,팀합계,200:00,21-49,3-19,12-16,13,21,34,16,19,3,11,4,63
