team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,6,005,200001,01,김지윤,G,40:00,14-21,2-7,5-7,1,2,3,5,3,3,6,0,39
KB스타즈,6,005,200001,01,김경희,F,31:26,3-6,1-7,0-0,1,2,3,2,4,1,2,0,9
KB스타즈,6,005,200001,01,김나연,G,30:28,4-7,2-4,3-3,2,3,5,0,4,4,2,0,17
KB스타즈,6,005,200001,01,김분좌,F,23:26,2-2,0-4,0-0,2,2,4,0,5,1,0,0,4
KB스타즈,6,005,200001,01,최위정,G,22:54,1-2,0-5,3-3,2,1,3,0,0,3,0,1,5
KB스타즈,6,005,200001,01,이선형,G,22:29,2-8,0-0,2-2,3,4,7,0,3,1,3,1,6
KB스타즈,6,005,200001,01,신정자,C,15:03,2-4,0-1,0-0,1,3,4,1,0,1,0,1,4
KB스타즈,6,005,200001,01,장윤숙,C,13:28,0-1,0-0,0-0,0,0,0,0,3,0,1,0,0
KB스타즈,6,005,200001,01,황순혜,F,00:46,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
KB스타즈,6,005,200001,01,팀합계,팀합계,200:00,28-51,5-29,13-15,12,17,29,8,23,14,14,3,84
