team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,16,005,200001,01,김경희,F,40:00,3-7,1-7,4-4,2,3,5,1,4,0,5,0,13
KB스타즈,16,005,200001,01,김지윤,G,34:04,10-18,1-1,1-2,1,3,4,3,0,2,7,0,24
KB스타즈,16,005,200001,01,이선형,G,33:10,2-5,0-0,1-4,3,1,4,0,2,2,2,1,5
KB스타즈,16,005,200001,01,신정자,C,32:03,1-5,0-1,0-0,2,6,8,3,5,1,1,3,2
KB스타즈,16,005,200001,01,김분좌,F,26:01,0-1,1-2,2-2,1,3,4,0,5,0,2,1,5
KB스타즈,16,005,200001,01,최위정,G,14:37,0-2,0-3,0-0,1,0,1,0,0,0,1,0,0
KB스타즈,16,005,200001,01,김나연,G,09:09,0-0,0-1,0-0,0,0,0,0,1,1,1,0,0
KB스타즈,16,005,200001,01,장윤숙,C,07:57,0-0,0-0,0-0,0,1,1,0,3,0,0,0,0
KB스타즈,16,005,200001,01,황순혜,F,02:59,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,16,005,200001,01,팀합계,팀합계,200:00,16-39,3-15,8-12,10,17,27,7,20,6,19,5,49
