team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,70,031,201101,01,강아정,F,36:32,1-4,3-6,4-4,1,2,3,3,0,2,1,1,15
KB스타즈,70,031,201101,01,김영옥,G,34:23,3-8,2-4,0-0,0,2,2,4,1,2,1,0,12
KB스타즈,70,031,201101,01,정선화,C,31:33,3-9,0-0,3-4,3,7,10,2,3,0,2,0,9
KB스타즈,70,031,201101,01,곽주영,C,22:43,5-6,0-0,0-0,0,1,1,3,4,0,0,1,10
KB스타즈,70,031,201101,01,박세미,G,22:37,2-6,0-1,1-1,1,0,1,2,1,0,4,0,5
KB스타즈,70,031,201101,01,김수연,C,22:35,3-4,0-0,0-0,0,6,6,0,2,1,1,1,6
KB스타즈,70,031,201101,01,박선영,G,17:23,1-1,0-1,2-2,0,1,1,1,1,0,0,0,4
KB스타즈,70,031,201101,01,이경희,F,09:05,1-2,0-0,0-0,1,1,2,0,1,0,0,1,2
KB스타즈,70,031,201101,01,장선형,F,03:09,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
KB스타즈,70,031,201101,01,팀합계,팀합계,200:00,19-41,5-12,10-11,6,20,26,15,13,5,10,4,63
