team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,87,031,201102,01,허윤자,C,37:40,3-7,0-0,1-2,1,9,10,4,3,0,2,0,7
신세계,87,031,201102,01,양선애,G,37:15,1-2,0-5,2-2,1,2,3,1,2,0,0,1,4
신세계,87,031,201102,01,김정은,F,36:34,6-13,1-3,2-5,4,6,10,1,4,1,2,0,17
신세계,87,031,201102,01,강지우,C,36:02,4-11,0-0,1-2,3,5,8,0,3,0,4,2,9
신세계,87,031,201102,01,김지윤,G,35:39,2-2,1-3,4-4,1,2,3,4,5,0,4,0,11
신세계,87,031,201102,01,김지현,G,04:46,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
신세계,87,031,201102,01,진신혜,C,03:58,0-0,0-0,0-0,0,2,2,0,0,0,0,0,0
신세계,87,031,201102,01,박하나,G,03:26,0-1,0-0,0-0,1,1,2,0,0,1,1,0,0
신세계,87,031,201102,01,김나연,G,02:20,0-0,0-0,0-2,0,0,0,0,0,0,2,0,0
신세계,87,031,201102,01,염윤아,F,02:20,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,87,031,201102,01,팀합계,팀합계,200:00,16-38,2-11,10-17,11,27,38,10,17,2,16,3,48
