team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,79,031,201102,01,이종애,C,39:40,5-14,0-0,8-8,4,6,10,0,5,2,3,0,18
삼성생명,79,031,201102,01,박태은,G,38:22,4-9,1-3,2-4,0,8,8,11,5,3,3,0,13
삼성생명,79,031,201102,01,박정은,F,36:47,3-11,5-6,4-4,3,3,6,5,4,2,2,0,25
삼성생명,79,031,201102,01,허윤정,C,25:18,2-4,0-0,1-1,1,2,3,0,5,0,1,0,5
삼성생명,79,031,201102,01,홍보람,F,24:36,0-0,0-2,0-0,0,2,2,2,2,0,0,2,0
삼성생명,79,031,201102,01,박언주,F,15:16,2-4,0-4,0-0,1,1,2,0,1,1,0,0,4
삼성생명,79,031,201102,01,선수민,C,09:15,0-1,0-0,0-0,0,0,0,0,1,0,1,0,0
삼성생명,79,031,201102,01,이선화,C,05:29,2-2,0-0,0-0,0,0,0,0,1,0,0,0,4
삼성생명,79,031,201102,01,이유진,C,03:49,0-1,0-0,0-0,0,0,0,0,2,1,0,0,0
삼성생명,79,031,201102,01,박소영,G,01:28,0-0,0-0,0-2,0,0,0,0,0,0,1,0,0
삼성생명,79,031,201102,01,팀합계,팀합계,200:00,18-46,6-15,15-19,9,22,31,18,26,9,11,2,69
