team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,102,031,201103,01,박정은,F,35:46,4-8,5-8,2-2,2,4,6,4,3,2,2,0,25
삼성생명,102,031,201103,01,이미선,G,33:56,5-7,0-0,3-3,0,4,4,12,2,2,2,0,13
삼성생명,102,031,201103,01,허윤정,C,30:27,2-6,0-0,0-1,0,2,2,1,1,0,1,0,4
삼성생명,102,031,201103,01,이유진,C,20:19,2-4,0-0,1-2,3,1,4,2,4,1,3,0,5
삼성생명,102,031,201103,01,김한별,G,20:08,1-4,1-3,0-0,0,4,4,3,2,0,1,1,5
삼성생명,102,031,201103,01,박언주,F,16:20,2-3,2-4,0-0,3,2,5,0,1,0,0,0,10
삼성생명,102,031,201103,01,이선화,C,16:13,2-7,0-0,1-2,3,6,9,0,3,1,0,0,5
삼성생명,102,031,201103,01,선수민,C,11:39,3-3,0-0,1-2,0,2,2,1,5,0,1,0,7
삼성생명,102,031,201103,01,홍보람,F,06:49,1-1,0-0,0-0,0,0,0,0,1,0,1,0,2
삼성생명,102,031,201103,01,박태은,G,03:54,0-1,0-0,0-0,2,0,2,1,1,0,1,0,0
삼성생명,102,031,201103,01,이화연,G,01:45,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,102,031,201103,01,김경락,F,01:22,0-0,0-1,0-0,0,1,1,0,0,0,0,1,0
삼성생명,102,031,201103,01,박소영,G,01:22,0-0,0-1,0-0,0,0,0,0,0,0,1,0,0
삼성생명,102,031,201103,01,팀합계,팀합계,200:00,22-44,8-17,8-12,13,26,39,24,23,6,13,2,76
