team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,75,031,201101,01,강영숙,C,32:14,4-7,0-0,4-6,0,4,4,1,4,2,2,1,12
신한은행,75,031,201101,01,최윤아,G,29:57,3-5,0-1,4-7,0,6,6,4,5,1,3,1,10
신한은행,75,031,201101,01,진미정,F,29:22,1-4,0-1,2-2,0,2,2,3,3,0,0,0,4
신한은행,75,031,201101,01,정선민,F,25:31,6-13,0-0,1-3,1,3,4,5,1,2,0,0,13
신한은행,75,031,201101,01,이연화,F,24:39,1-5,0-1,3-3,3,3,6,1,0,0,0,0,5
신한은행,75,031,201101,01,김단비,F,22:17,3-5,1-3,0-0,0,2,2,3,3,1,1,0,9
신한은행,75,031,201101,01,전주원,G,16:57,0-1,2-2,1-2,0,1,1,5,0,0,0,0,7
신한은행,75,031,201101,01,하은주,C,14:29,6-9,0-0,4-5,2,9,11,0,2,0,1,2,16
신한은행,75,031,201101,01,최희진,F,02:22,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
신한은행,75,031,201101,01,윤미지,G,01:44,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,75,031,201101,01,김규희,G,00:28,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
신한은행,75,031,201101,01,팀합계,팀합계,200:00,24-49,3-8,19-28,6,30,36,22,18,6,9,4,76
