team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,63,031,201101,01,김계령,C,34:21,7-14,0-0,2-3,3,11,14,5,3,1,7,0,16
신세계,63,031,201101,01,김정은,F,34:13,5-8,3-5,3-4,0,4,4,0,3,3,0,1,22
신세계,63,031,201101,01,양선애,G,32:27,1-3,0-4,0-0,0,4,4,2,3,0,1,0,2
신세계,63,031,201101,01,김지윤,G,30:52,4-6,0-0,4-5,1,3,4,7,3,0,5,0,12
신세계,63,031,201101,01,허윤자,C,20:31,2-6,0-0,3-4,2,4,6,2,3,2,0,0,7
신세계,63,031,201101,01,강지우,C,13:25,2-4,0-0,0-0,0,7,7,1,1,0,0,1,4
신세계,63,031,201101,01,김지현,G,13:10,0-0,0-0,0-0,0,1,1,0,1,0,1,0,0
신세계,63,031,201101,01,박하나,G,08:42,0-0,0-6,1-2,1,1,2,0,1,0,0,0,1
신세계,63,031,201101,01,진신혜,C,04:38,0-0,0-0,0-0,0,1,1,1,0,1,0,0,0
신세계,63,031,201101,01,김나연,G,03:13,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,63,031,201101,01,염윤아,F,03:03,0-3,0-0,0-0,0,0,0,0,2,0,0,0,0
신세계,63,031,201101,01,이지현,G,01:25,1-2,0-0,0-0,1,0,1,0,0,0,0,0,2
신세계,63,031,201101,01,팀합계,팀합계,200:00,22-46,3-15,13-18,8,36,44,18,20,7,14,2,66
