team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,43,031,201012,01,김단비,F,27:37,3-10,2-5,0-0,4,7,11,2,3,1,1,3,12
신한은행,43,031,201012,01,진미정,F,26:58,3-5,0-2,0-0,1,3,4,0,0,3,1,1,6
신한은행,43,031,201012,01,이연화,F,26:35,5-7,3-5,2-2,2,3,5,1,2,0,2,2,21
신한은행,43,031,201012,01,강영숙,C,23:29,2-6,0-0,2-2,1,8,9,3,3,0,1,2,6
신한은행,43,031,201012,01,정선민,F,22:41,5-9,0-0,0-0,2,5,7,6,2,0,3,1,10
신한은행,43,031,201012,01,김연주,F,20:27,0-2,3-4,0-0,0,0,0,1,4,1,1,0,9
신한은행,43,031,201012,01,최윤아,G,20:00,0-2,0-0,1-2,1,5,6,4,2,1,3,0,1
신한은행,43,031,201012,01,전주원,G,14:05,1-1,1-2,0-0,0,3,3,4,1,1,1,0,5
신한은행,43,031,201012,01,윤미지,G,12:26,0-3,1-1,0-0,0,0,0,0,1,1,2,0,3
신한은행,43,031,201012,01,최희진,F,05:42,0-0,0-1,0-2,0,0,0,1,1,0,0,0,0
신한은행,43,031,201012,01,팀합계,팀합계,200:00,19-45,10-20,5-8,11,34,45,22,19,8,15,9,73
