team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,1,031,201010,01,이종애,C,37:37,11-16,0-0,3-4,2,7,9,3,3,1,0,4,25
삼성생명,1,031,201010,01,김한별,G,37:11,11-18,0-1,1-2,8,9,17,4,2,2,2,0,23
삼성생명,1,031,201010,01,이미선,G,36:07,2-4,0-1,3-4,0,1,1,4,1,5,5,1,7
삼성생명,1,031,201010,01,홍보람,F,24:09,1-1,0-6,3-5,1,0,1,1,3,0,1,0,5
삼성생명,1,031,201010,01,박언주,F,18:12,0-0,0-7,1-4,1,0,1,1,2,0,1,0,1
삼성생명,1,031,201010,01,선수민,C,15:57,2-4,0-0,0-1,0,1,1,0,2,0,0,0,4
삼성생명,1,031,201010,01,허윤정,C,15:33,0-2,0-0,0-0,4,2,6,1,1,1,1,1,0
삼성생명,1,031,201010,01,이유진,C,06:18,1-1,0-0,0-0,0,1,1,0,1,0,0,0,2
삼성생명,1,031,201010,01,이선화,C,03:58,0-0,0-0,0-0,0,1,1,0,1,0,0,0,0
삼성생명,1,031,201010,01,박태은,G,03:53,2-2,1-2,0-0,0,1,1,0,1,1,0,0,7
삼성생명,1,031,201010,01,박소영,G,01:05,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,1,031,201010,01,팀합계,팀합계,200:00,30-48,1-17,11-20,16,23,39,14,17,10,10,6,74
