team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,32,031,201012,01,김지윤,G,35:00,2-4,1-2,2-4,1,4,5,6,1,0,5,1,9
신세계,32,031,201012,01,김정은,F,32:14,3-6,3-6,1-1,1,4,5,3,4,1,3,2,16
신세계,32,031,201012,01,김계령,C,30:27,4-8,0-0,3-4,2,5,7,6,3,0,3,1,11
신세계,32,031,201012,01,허윤자,C,26:51,6-9,0-0,0-1,3,4,7,2,0,0,2,1,12
신세계,32,031,201012,01,양선애,G,26:12,1-2,2-3,0-0,1,1,2,0,3,2,1,0,8
신세계,32,031,201012,01,강지우,C,19:18,2-8,0-0,3-4,2,6,8,0,2,0,1,4,7
신세계,32,031,201012,01,김나연,G,18:30,0-1,3-7,0-0,0,0,0,1,4,2,1,0,9
신세계,32,031,201012,01,김지현,G,05:00,2-3,0-0,0-1,0,0,0,1,0,0,0,0,4
신세계,32,031,201012,01,염윤아,F,01:42,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0
신세계,32,031,201012,01,이지현,G,01:42,0-0,0-0,0-0,0,1,1,0,0,1,1,0,0
신세계,32,031,201012,01,진신혜,C,01:42,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
신세계,32,031,201012,01,김지수,G,01:22,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
신세계,32,031,201012,01,팀합계,팀합계,200:00,20-41,9-18,9-15,10,25,35,19,18,7,18,10,76
