team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,11,031,201010,01,신정자,C,39:14,2-6,0-0,0-2,2,11,13,2,4,1,3,2,4
KDB생명,11,031,201010,01,이경은,G,39:14,7-7,1-3,4-4,2,1,3,4,4,0,3,2,21
KDB생명,11,031,201010,01,한채진,F,39:14,2-4,1-7,0-0,1,2,3,2,3,1,3,0,7
KDB생명,11,031,201010,01,홍현희,C,37:25,4-7,0-1,1-2,3,3,6,2,5,1,3,0,9
KDB생명,11,031,201010,01,조은주,F,37:12,4-7,3-6,0-0,0,0,0,1,3,2,3,0,17
KDB생명,11,031,201010,01,김보미,F,04:37,0-1,0-1,0-0,1,0,1,0,1,0,0,0,0
KDB생명,11,031,201010,01,김진영,G,00:46,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,11,031,201010,01,박혜련,G,00:46,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
KDB생명,11,031,201010,01,원진아,C,00:46,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,11,031,201010,01,최원선,C,00:46,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,11,031,201010,01,팀합계,팀합계,200:00,19-33,5-18,5-8,9,17,26,11,20,5,16,4,58
