team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,45,031,201012,01,이연화,F,34:37,3-4,0-2,2-2,0,3,3,4,2,2,2,2,8
신한은행,45,031,201012,01,김단비,F,33:46,5-10,0-1,2-2,3,5,8,3,4,1,1,0,12
신한은행,45,031,201012,01,강영숙,C,27:19,7-11,0-0,0-0,0,5,5,2,3,1,3,1,14
신한은행,45,031,201012,01,정선민,F,21:13,2-4,0-0,3-4,0,5,5,4,3,1,2,0,7
신한은행,45,031,201012,01,전주원,G,18:03,1-1,1-2,0-0,0,1,1,2,2,0,3,0,5
신한은행,45,031,201012,01,김연주,F,15:56,0-0,2-4,0-0,0,0,0,2,0,0,1,0,6
신한은행,45,031,201012,01,최윤아,G,14:56,3-3,0-1,0-2,1,2,3,1,0,0,1,0,6
신한은행,45,031,201012,01,진미정,F,13:32,0-3,0-0,0-0,0,0,0,1,1,1,1,0,0
신한은행,45,031,201012,01,하은주,C,10:38,6-7,0-0,4-4,1,7,8,0,1,0,1,0,16
신한은행,45,031,201012,01,윤미지,G,10:00,0-0,0-0,0-0,0,1,1,0,2,0,1,0,0
신한은행,45,031,201012,01,팀합계,팀합계,200:00,27-43,3-10,11-14,5,29,34,19,18,6,16,3,74
