team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,61,031,201101,01,김정은,F,38:21,8-12,1-7,0-1,5,5,10,3,2,2,3,0,19
신세계,61,031,201101,01,김계령,C,37:09,7-13,0-0,3-6,6,7,13,0,4,1,4,1,17
신세계,61,031,201101,01,김지윤,G,28:52,0-5,0-3,2-2,1,0,1,1,2,1,3,0,2
신세계,61,031,201101,01,강지우,C,21:49,4-9,0-0,0-0,4,2,6,1,1,0,1,1,8
신세계,61,031,201101,01,허윤자,C,21:02,1-2,0-0,1-2,1,3,4,3,4,0,2,0,3
신세계,61,031,201101,01,김나연,G,19:51,0-1,0-3,2-3,0,1,1,0,4,1,1,0,2
신세계,61,031,201101,01,양선애,G,15:02,0-0,0-2,0-0,2,0,2,1,1,0,1,1,0
신세계,61,031,201101,01,김지현,G,11:08,0-0,0-0,2-2,0,1,1,2,0,1,0,0,2
신세계,61,031,201101,01,박하나,G,06:46,0-0,0-2,0-0,0,0,0,0,0,0,0,0,0
신세계,61,031,201101,01,팀합계,팀합계,200:00,20-42,1-17,10-16,19,19,38,11,18,6,15,3,53
