team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,15,031,201010,01,한채진,F,36:50,2-4,1-4,6-6,0,2,2,4,3,5,1,1,13
KDB생명,15,031,201010,01,조은주,F,29:49,2-3,2-4,2-2,1,1,2,0,2,4,1,0,12
KDB생명,15,031,201010,01,이경은,G,27:39,1-6,1-2,2-2,1,3,4,1,2,1,2,0,7
KDB생명,15,031,201010,01,신정자,C,26:47,4-6,0-0,0-0,2,4,6,3,5,1,1,3,8
KDB생명,15,031,201010,01,홍현희,C,23:10,1-2,1-2,3-4,0,4,4,0,4,0,6,1,8
KDB생명,15,031,201010,01,원진아,C,22:35,4-10,0-0,0-0,2,5,7,1,4,3,2,0,8
KDB생명,15,031,201010,01,김보미,F,17:05,0-0,0-2,0-0,0,2,2,1,2,0,3,0,0
KDB생명,15,031,201010,01,김진영,G,12:21,3-3,1-1,1-1,0,0,0,2,0,0,0,0,10
KDB생명,15,031,201010,01,박혜련,G,01:52,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,15,031,201010,01,최원선,C,01:52,0-1,0-0,0-0,0,1,1,0,1,0,0,0,0
KDB생명,15,031,201010,01,팀합계,팀합계,200:00,17-36,6-15,14-15,6,22,28,12,23,14,16,5,66
