team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,59,031,201101,01,김단비,F,32:09,1-6,1-3,5-6,2,4,6,1,2,5,4,1,10
신한은행,59,031,201101,01,강영숙,C,30:47,4-5,0-0,6-7,4,4,8,6,4,0,6,0,14
신한은행,59,031,201101,01,최윤아,G,29:29,2-9,0-1,1-2,5,2,7,1,1,2,0,0,5
신한은행,59,031,201101,01,정선민,F,22:37,3-7,0-0,3-4,0,4,4,3,1,2,3,0,9
신한은행,59,031,201101,01,진미정,F,20:18,1-2,0-0,0-0,0,0,0,0,5,0,2,0,2
신한은행,59,031,201101,01,전주원,G,19:27,1-3,0-2,2-2,0,1,1,2,0,1,3,0,4
신한은행,59,031,201101,01,이연화,F,18:46,0-1,0-2,0-0,0,1,1,3,2,1,1,2,0
신한은행,59,031,201101,01,김연주,F,13:24,0-0,3-4,0-0,0,1,1,0,3,0,0,0,9
신한은행,59,031,201101,01,하은주,C,13:03,5-8,0-0,2-6,3,3,6,0,3,0,2,0,12
신한은행,59,031,201101,01,팀합계,팀합계,200:00,17-41,4-12,19-27,14,20,34,16,21,11,21,3,65
