team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,2,031,201010,01,김단비,F,35:57,5-9,0-2,2-2,1,5,6,2,4,3,4,1,12
신한은행,2,031,201010,01,이연화,F,33:51,5-7,3-5,0-0,1,2,3,0,4,0,4,0,19
신한은행,2,031,201010,01,강영숙,C,31:50,3-5,0-0,4-6,2,2,4,0,3,0,3,0,10
신한은행,2,031,201010,01,김연주,F,30:23,2-2,0-4,2-2,1,4,5,0,2,3,0,1,6
신한은행,2,031,201010,01,전주원,G,25:15,1-3,0-1,3-4,0,2,2,9,3,0,1,0,5
신한은행,2,031,201010,01,정선민,F,18:42,0-5,0-0,0-0,1,2,3,5,2,2,1,0,0
신한은행,2,031,201010,01,하은주,C,15:56,7-7,0-0,3-5,1,0,1,1,0,0,0,1,17
신한은행,2,031,201010,01,김유경,G,04:49,1-1,0-0,0-0,0,0,0,0,0,0,1,0,2
신한은행,2,031,201010,01,최희진,F,03:17,0-1,0-0,1-2,0,0,0,0,0,0,0,0,1
신한은행,2,031,201010,01,팀합계,팀합계,200:00,24-40,3-12,15-21,7,17,24,17,18,8,14,3,72
