team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,81,031,201102,01,진미정,F,37:10,3-9,0-0,1-2,2,2,4,2,2,0,1,0,7
신한은행,81,031,201102,01,정선민,F,29:03,5-13,0-0,2-2,5,0,5,1,2,4,5,0,12
신한은행,81,031,201102,01,강영숙,C,28:55,3-11,0-0,4-6,1,3,4,2,4,2,3,1,10
신한은행,81,031,201102,01,최윤아,G,27:38,1-2,0-0,1-2,2,4,6,5,3,0,3,0,3
신한은행,81,031,201102,01,전주원,G,20:00,1-5,1-3,0-5,0,2,2,4,2,3,1,0,5
신한은행,81,031,201102,01,하은주,C,18:25,8-12,0-0,1-2,5,7,12,0,0,0,3,0,17
신한은행,81,031,201102,01,이연화,F,13:49,1-3,0-1,0-0,1,2,3,1,0,2,1,0,2
신한은행,81,031,201102,01,김연주,F,11:23,0-2,0-0,0-0,1,1,2,0,0,1,0,0,0
신한은행,81,031,201102,01,윤미지,G,10:00,1-1,0-0,0-0,0,0,0,1,1,1,0,0,2
신한은행,81,031,201102,01,최희진,F,03:37,0-0,0-0,2-2,0,3,3,1,0,0,0,0,2
신한은행,81,031,201102,01,팀합계,팀합계,200:00,23-58,1-4,11-21,17,24,41,17,14,13,17,1,60
