team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,67,031,201101,01,김보미,F,35:50,1-3,5-11,0-0,7,3,10,3,4,2,6,0,17
KDB생명,67,031,201101,01,홍현희,C,28:28,4-6,0-0,4-5,1,4,5,2,0,0,0,1,12
KDB생명,67,031,201101,01,신정자,C,26:43,3-9,0-0,2-4,2,6,8,2,4,0,2,2,8
KDB생명,67,031,201101,01,김진영,G,21:57,0-3,0-4,0-0,0,0,0,1,4,1,1,0,0
KDB생명,67,031,201101,01,조은주,F,20:59,1-3,1-3,0-0,1,0,1,0,2,0,0,0,5
KDB생명,67,031,201101,01,원진아,C,19:08,1-6,0-0,2-2,2,1,3,1,0,1,1,0,4
KDB생명,67,031,201101,01,이경은,G,18:03,0-6,0-0,0-0,1,3,4,3,0,2,1,0,0
KDB생명,67,031,201101,01,한채진,F,13:51,0-1,0-0,0-0,0,3,3,1,3,0,2,0,0
KDB생명,67,031,201101,01,정미란,F,13:17,0-0,1-4,0-0,0,2,2,1,2,1,0,0,3
KDB생명,67,031,201101,01,최원선,C,01:44,0-0,0-0,0-0,1,0,1,0,0,0,0,0,0
KDB생명,67,031,201101,01,팀합계,팀합계,200:00,10-37,7-22,8-11,15,22,37,14,19,7,13,3,49
