team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,8,031,201010,01,양선애,G,36:26,1-1,1-2,0-0,0,2,2,1,2,1,0,0,5
신세계,8,031,201010,01,김지윤,G,36:21,6-10,2-4,2-3,1,5,6,10,3,1,5,0,20
신세계,8,031,201010,01,김나연,G,36:08,2-3,5-9,0-0,1,3,4,4,5,0,0,0,19
신세계,8,031,201010,01,김계령,C,34:59,4-10,0-0,0-0,4,3,7,2,3,0,6,1,8
신세계,8,031,201010,01,허윤자,C,24:21,6-9,0-0,0-0,1,1,2,1,2,1,1,1,12
신세계,8,031,201010,01,강지우,C,20:28,1-4,0-0,0-0,0,3,3,0,0,0,0,1,2
신세계,8,031,201010,01,박하나,G,05:51,0-0,0-0,0-0,0,1,1,0,3,0,0,0,0
신세계,8,031,201010,01,김지현,G,04:34,0-1,0-0,0-0,0,0,0,1,2,1,1,0,0
신세계,8,031,201010,01,진신혜,C,00:27,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
신세계,8,031,201010,01,염윤아,F,00:25,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,8,031,201010,01,팀합계,팀합계,200:00,20-38,8-15,2-3,7,18,25,19,21,4,13,3,66
