team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,36,031,201012,01,박정은,F,37:37,1-6,0-5,3-4,0,2,2,8,1,1,3,0,5
삼성생명,36,031,201012,01,이미선,G,36:26,3-4,1-4,5-6,3,5,8,5,2,4,0,0,14
삼성생명,36,031,201012,01,김한별,G,35:50,5-9,0-0,5-6,2,1,3,1,4,1,0,0,15
삼성생명,36,031,201012,01,이종애,C,30:57,8-15,0-0,0-0,1,4,5,1,5,0,2,0,16
삼성생명,36,031,201012,01,홍보람,F,15:22,1-1,3-5,0-0,2,0,2,0,1,1,1,0,11
삼성생명,36,031,201012,01,허윤정,C,15:20,0-2,0-0,0-0,0,0,0,1,1,0,2,0,0
삼성생명,36,031,201012,01,이유진,C,10:56,0-1,0-0,0-0,2,0,2,1,1,0,1,0,0
삼성생명,36,031,201012,01,이선화,C,09:16,2-4,0-0,0-0,0,2,2,0,0,0,0,0,4
삼성생명,36,031,201012,01,박언주,F,06:51,0-0,1-3,0-0,0,1,1,0,1,1,0,0,3
삼성생명,36,031,201012,01,선수민,C,01:25,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
삼성생명,36,031,201012,01,팀합계,팀합계,200:00,20-42,5-17,13-16,10,16,26,17,16,8,9,0,68
