team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,90,031,201102,01,김영옥,G,40:00,2-6,2-5,2-4,0,1,1,3,1,2,2,0,12
KB스타즈,90,031,201102,01,정선화,C,40:00,9-14,0-0,0-0,1,6,7,1,3,1,3,0,18
KB스타즈,90,031,201102,01,강아정,F,37:27,1-6,0-2,1-2,0,2,2,3,2,0,3,2,3
KB스타즈,90,031,201102,01,김수연,C,29:17,2-6,0-0,4-4,2,5,7,1,2,0,0,0,8
KB스타즈,90,031,201102,01,박세미,G,20:02,2-2,1-2,2-2,0,1,1,1,4,1,0,0,9
KB스타즈,90,031,201102,01,박선영,G,13:22,0-0,0-1,1-2,1,4,5,0,1,0,0,0,1
KB스타즈,90,031,201102,01,이경희,F,09:09,1-1,0-1,0-0,0,0,0,2,2,0,0,0,2
KB스타즈,90,031,201102,01,곽주영,C,05:35,0-0,0-1,0-0,1,0,1,0,1,0,0,0,0
KB스타즈,90,031,201102,01,장선형,F,05:08,0-1,0-0,0-0,0,1,1,0,3,0,1,0,0
KB스타즈,90,031,201102,01,팀합계,팀합계,200:00,17-36,3-12,10-14,5,20,25,11,19,4,9,2,53
