team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,46,019,200508,01,이종애,C,40:00,4-6,0-0,1-1,1,4,5,1,4,1,2,4,9
우리은행,46,019,200508,01,크롤리,C,39:58,7-13,0-0,2-2,1,4,5,1,0,0,4,0,16
우리은행,46,019,200508,01,김은혜,F,37:13,3-3,0-2,0-0,1,1,2,2,4,1,0,0,6
우리은행,46,019,200508,01,김영옥,G,34:58,1-6,0-1,2-3,0,4,4,7,4,1,2,0,4
우리은행,46,019,200508,01,김계령,C,20:57,2-11,0-1,3-4,3,6,9,1,1,0,1,0,7
우리은행,46,019,200508,01,홍현희,C,15:21,2-3,1-3,2-4,1,2,3,2,3,1,1,2,9
우리은행,46,019,200508,01,홍보라,G,06:02,2-3,0-0,2-3,0,0,0,0,1,1,0,0,6
우리은행,46,019,200508,01,김지현,G,03:44,1-1,0-1,0-0,0,0,0,0,0,0,0,0,2
우리은행,46,019,200508,01,김보미,F,01:47,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
우리은행,46,019,200508,01,팀합계,팀합계,200:00,22-46,1-8,12-17,7,22,29,14,17,5,10,6,59
