team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,33,019,200508,01,블랙만,C,40:00,3-16,0-0,5-6,7,5,12,1,4,4,2,1,11
신세계,33,019,200508,01,정진경,C,33:41,1-10,0-0,1-2,4,2,6,2,3,1,1,0,3
신세계,33,019,200508,01,양선애,G,30:13,4-6,2-4,2-2,1,1,2,0,0,2,2,0,16
신세계,33,019,200508,01,허윤자,C,22:30,1-9,0-0,4-4,3,0,3,2,4,0,0,0,6
신세계,33,019,200508,01,김민정,F,20:00,1-3,1-3,0-0,0,2,2,1,3,3,1,1,5
신세계,33,019,200508,01,박세미,G,12:34,0-1,1-1,0-0,0,2,2,1,1,1,1,0,3
신세계,33,019,200508,01,임영희,G,12:07,1-2,0-0,0-0,1,0,1,1,0,0,1,0,2
신세계,33,019,200508,01,유현진,F,11:17,0-0,0-3,0-0,0,1,1,1,0,0,0,0,0
신세계,33,019,200508,01,박은진,F,08:33,0-2,0-1,0-0,1,2,3,1,1,0,1,1,0
신세계,33,019,200508,01,방지윤,G,05:20,0-2,0-2,0-0,1,1,2,0,0,0,0,0,0
신세계,33,019,200508,01,양지희,C,03:45,0-1,0-0,0-0,0,0,0,0,1,0,1,1,0
신세계,33,019,200508,01,팀합계,팀합계,200:00,11-52,4-14,12-14,18,16,34,10,17,11,10,4,46
