team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,56,019,200508,01,김영옥,G,40:00,3-4,1-7,0-1,0,4,4,5,2,1,4,0,9
우리은행,56,019,200508,01,크롤리,C,36:32,2-6,0-0,1-4,4,7,11,1,4,0,4,3,5
우리은행,56,019,200508,01,김계령,C,31:15,7-13,0-0,1-1,5,6,11,2,4,0,2,0,15
우리은행,56,019,200508,01,김은혜,F,25:53,0-3,2-7,1-1,2,1,3,2,4,2,0,2,7
우리은행,56,019,200508,01,이종애,C,23:56,2-8,0-0,0-0,1,0,1,0,3,2,1,4,4
우리은행,56,019,200508,01,김보미,F,22:47,1-2,3-3,2-4,1,1,2,0,3,1,0,0,13
우리은행,56,019,200508,01,홍현희,C,12:13,3-4,1-2,2-2,0,2,2,0,1,0,0,2,11
우리은행,56,019,200508,01,홍보라,G,04:49,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0
우리은행,56,019,200508,01,김지현,G,02:35,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
우리은행,56,019,200508,01,팀합계,팀합계,200:00,18-41,7-19,7-13,13,21,34,11,21,6,13,11,64
