team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,26,019,200507,01,블랙만,C,35:25,5-15,0-0,1-4,5,7,12,1,2,0,3,1,11
신세계,26,019,200507,01,양선애,G,34:57,2-3,0-4,2-2,0,7,7,2,0,1,1,0,6
신세계,26,019,200507,01,임영희,G,33:20,7-12,2-4,2-2,1,2,3,1,3,1,2,1,22
신세계,26,019,200507,01,정진경,C,25:02,3-7,0-0,3-3,2,1,3,2,1,1,3,1,9
신세계,26,019,200507,01,유현진,F,22:49,0-4,0-1,0-0,0,2,2,0,2,0,1,0,0
신세계,26,019,200507,01,박은진,F,20:07,1-2,0-2,0-0,0,2,2,1,2,0,1,0,2
신세계,26,019,200507,01,허윤자,C,19:33,1-3,0-1,3-4,3,3,6,2,0,2,1,2,5
신세계,26,019,200507,01,방지윤,G,07:02,1-2,0-1,0-0,0,1,1,0,1,0,0,0,2
신세계,26,019,200507,01,박세미,G,01:45,0-1,0-0,0-0,0,1,1,0,1,0,1,0,0
신세계,26,019,200507,01,팀합계,팀합계,200:00,20-49,2-13,11-15,11,26,37,9,12,5,13,5,57
