team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,30,019,200508,01,블랙만,C,40:00,10-16,0-0,2-7,6,6,12,2,2,3,6,0,22
신세계,30,019,200508,01,임영희,G,38:29,0-5,0-2,2-3,0,5,5,3,4,2,4,0,2
신세계,30,019,200508,01,양선애,G,34:27,2-2,0-2,2-2,1,1,2,0,3,2,2,1,6
신세계,30,019,200508,01,정진경,C,28:47,3-12,0-0,4-6,0,6,6,0,2,1,3,2,10
신세계,30,019,200508,01,유현진,F,27:26,0-2,0-3,0-0,1,2,3,1,1,0,0,0,0
신세계,30,019,200508,01,박은진,F,13:01,1-3,0-1,2-4,3,1,4,0,1,0,0,0,4
신세계,30,019,200508,01,허윤자,C,11:13,3-6,0-1,0-0,1,2,3,0,4,2,1,0,6
신세계,30,019,200508,01,방지윤,G,05:29,0-1,0-0,0-0,0,0,0,0,1,0,1,0,0
신세계,30,019,200508,01,박세미,G,01:08,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,30,019,200508,01,팀합계,팀합계,200:00,19-47,0-9,12-22,12,23,35,6,18,10,17,3,50
