team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,59,019,200509,01,양지희,C,39:03,5-12,0-4,2-6,4,4,8,2,1,8,0,0,12
신세계,59,019,200509,01,박세미,G,36:27,2-4,3-7,2-3,2,10,12,6,4,2,1,0,15
신세계,59,019,200509,01,임영희,G,29:07,6-10,0-0,1-1,3,3,6,3,2,4,1,0,13
신세계,59,019,200509,01,유현진,F,20:00,2-3,0-2,0-0,3,2,5,0,1,2,1,1,4
신세계,59,019,200509,01,허윤자,C,20:00,1-6,0-0,2-2,2,2,4,1,1,2,2,1,4
신세계,59,019,200509,01,정혜진,F,17:11,3-5,1-4,0-0,2,0,2,1,1,1,1,0,9
신세계,59,019,200509,01,방지윤,G,13:31,5-5,0-2,0-0,1,1,2,1,0,0,1,0,10
신세계,59,019,200509,01,김민정,F,12:51,0-2,0-4,0-0,0,0,0,2,0,1,0,0,0
신세계,59,019,200509,01,박은진,F,05:57,1-3,1-1,0-0,0,0,0,0,0,0,0,0,5
신세계,59,019,200509,01,이성은,F,04:56,1-2,0-3,0-0,0,1,1,0,0,1,1,0,2
신세계,59,019,200509,01,블랙만,C,00:57,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0
신세계,59,019,200509,01,팀합계,팀합계,200:00,26-53,5-27,7-12,18,23,41,16,10,21,8,2,74
