team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,42,008,200107,01,김지윤,G,40:00,2-9,0-0,0-0,0,3,3,15,3,1,3,0,4
KB스타즈,42,008,200107,01,홍정애,F,39:13,10-21,0-0,2-2,3,5,8,3,4,2,2,0,22
KB스타즈,42,008,200107,01,최위정,G,33:42,6-7,0-2,2-2,0,1,1,5,4,0,2,0,14
KB스타즈,42,008,200107,01,김경희,F,30:00,4-6,1-2,1-2,1,1,2,0,2,1,2,0,12
KB스타즈,42,008,200107,01,라피유,,20:47,4-7,0-0,3-6,2,8,10,1,3,0,1,2,11
KB스타즈,42,008,200107,01,양희연,F,16:02,2-3,0-1,0-0,2,1,3,0,2,1,1,1,4
KB스타즈,42,008,200107,01,신정자,C,10:00,2-2,0-0,0-0,1,5,6,0,1,0,0,1,4
KB스타즈,42,008,200107,01,오건솔라,,10:00,3-6,0-0,1-2,1,2,3,0,3,0,0,0,7
KB스타즈,42,008,200107,01,김분좌,F,00:16,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,42,008,200107,01,팀합계,팀합계,200:00,33-61,1-5,9-14,10,26,36,24,22,5,11,4,78
