team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,15,008,200107,01,이선형,G,40:00,4-8,2-2,4-6,1,0,1,1,4,0,1,1,18
금호생명,15,008,200107,01,티나,,39:03,10-15,0-0,6-7,7,10,17,4,2,1,1,2,26
금호생명,15,008,200107,01,이진,,34:24,4-10,1-6,4-5,3,0,3,7,4,2,2,0,15
금호생명,15,008,200107,01,밀라,,28:52,2-9,1-4,7-8,1,4,5,1,4,0,1,0,14
금호생명,15,008,200107,01,강주림,F,18:54,0-2,0-0,2-4,2,2,4,0,2,1,2,0,2
금호생명,15,008,200107,01,이은영,F,15:30,0-0,0-2,1-2,0,0,0,1,3,1,1,0,1
금호생명,15,008,200107,01,안젤라,,12:05,0-3,0-1,0-0,0,6,6,2,0,0,1,0,0
금호생명,15,008,200107,01,남경민,F,05:36,0-0,0-1,0-0,0,0,0,0,2,0,2,0,0
금호생명,15,008,200107,01,손영미,F,03:06,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
금호생명,15,008,200107,01,한현선,F,02:30,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0
금호생명,15,008,200107,01,팀합계,팀합계,200:00,20-47,4-17,24-32,14,22,36,17,22,5,12,3,76
