team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,75,008,200108,01,장화진,G,24:18,0-3,0-3,0-0,0,2,2,2,2,1,0,0,0
현대,75,008,200108,01,김은혜,F,23:48,2-3,0-2,0-0,0,2,2,2,2,1,0,0,4
현대,75,008,200108,01,진미정,F,21:05,4-5,0-1,0-0,0,3,3,1,2,2,0,0,8
현대,75,008,200108,01,강지우,C,20:48,5-9,0-0,1-2,3,4,7,0,2,0,2,0,11
현대,75,008,200108,01,김영옥,G,18:12,3-6,1-4,2-4,0,1,1,4,4,1,1,0,11
현대,75,008,200108,01,권은정,F,16:17,2-3,3-3,0-0,1,1,2,3,2,0,0,0,13
현대,75,008,200108,01,박명애,F,15:54,1-3,0-4,1-2,0,3,3,0,1,0,1,0,3
현대,75,008,200108,01,정윤숙,G,15:42,1-2,1-2,0-1,1,5,6,2,3,2,3,0,5
현대,75,008,200108,01,엠마,,15:07,2-8,0-0,0-0,4,3,7,1,3,1,4,1,4
현대,75,008,200108,01,샌포드,C,10:17,2-5,0-0,2-6,3,1,4,0,1,0,0,2,6
현대,75,008,200108,01,진신혜,C,10:00,1-1,0-0,2-2,0,1,1,0,1,0,1,0,4
현대,75,008,200108,01,김화영,G,08:32,0-2,0-4,0-0,0,1,1,0,1,0,0,0,0
현대,75,008,200108,01,팀합계,팀합계,200:00,23-50,5-23,8-17,12,27,39,15,24,8,12,3,69
