team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,48,008,200108,01,이선형,G,40:00,4-7,1-2,4-4,1,3,4,2,2,2,2,2,15
금호생명,48,008,200108,01,이진,,40:00,1-2,1-5,4-4,0,4,4,7,1,2,1,0,9
금호생명,48,008,200108,01,밀라,,35:23,8-16,2-6,4-4,2,2,4,3,3,0,1,1,26
금호생명,48,008,200108,01,남경민,F,30:44,4-5,1-2,2-2,0,2,2,1,3,1,0,0,13
금호생명,48,008,200108,01,티나,,19:38,2-5,0-0,5-6,0,6,6,1,4,0,5,0,9
금호생명,48,008,200108,01,안젤라,,11:13,2-7,0-2,0-0,3,4,7,0,2,0,3,0,4
금호생명,48,008,200108,01,강윤미,C,10:41,0-3,0-0,0-0,1,2,3,3,0,0,0,0,0
금호생명,48,008,200108,01,강주림,F,09:44,2-3,0-0,0-0,1,1,2,0,1,0,1,0,4
금호생명,48,008,200108,01,이은영,F,02:37,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
금호생명,48,008,200108,01,팀합계,팀합계,200:00,23-48,5-17,19-20,8,24,32,17,17,5,13,3,80
