team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,60,008,200108,01,김영옥,G,37:24,0-3,1-9,1-2,0,2,2,3,4,0,0,0,4
현대,60,008,200108,01,샌포드,C,33:36,4-14,0-0,1-4,6,10,16,1,1,0,4,0,9
현대,60,008,200108,01,정윤숙,G,33:10,2-4,1-3,1-2,7,1,8,1,4,2,4,0,8
현대,60,008,200108,01,권은정,F,29:52,3-5,2-5,0-0,2,2,4,2,3,3,1,0,12
현대,60,008,200108,01,옥은희,G,19:59,1-2,0-1,2-4,0,2,2,0,5,0,1,0,4
현대,60,008,200108,01,박명애,F,15:42,0-0,2-5,1-3,0,0,0,1,3,3,0,0,7
현대,60,008,200108,01,강지우,C,12:52,1-3,0-0,0-0,0,0,0,1,1,0,0,0,2
현대,60,008,200108,01,엠마,,06:24,2-2,0-0,0-0,1,1,2,0,0,1,0,0,4
현대,60,008,200108,01,장화진,G,04:42,0-0,0-1,0-0,1,0,1,1,2,0,0,0,0
현대,60,008,200108,01,진신혜,C,03:43,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
현대,60,008,200108,01,진미정,F,02:36,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
현대,60,008,200108,01,팀합계,팀합계,200:00,13-34,6-25,6-15,17,18,35,10,23,9,11,0,50
