team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,67,008,200108,01,티나,,31:13,7-13,0-0,4-5,3,8,11,2,4,0,4,1,18
금호생명,67,008,200108,01,남경민,F,29:04,2-4,1-2,0-0,1,2,3,5,4,0,2,1,7
금호생명,67,008,200108,01,밀라,,27:39,6-13,0-3,0-0,4,10,14,1,2,0,4,0,12
금호생명,67,008,200108,01,이은영,F,23:00,2-4,1-2,0-0,1,2,3,2,5,0,3,1,7
금호생명,67,008,200108,01,이선형,G,22:25,0-3,1-3,0-0,0,3,3,1,2,0,1,2,3
금호생명,67,008,200108,01,안젤라,,19:10,0-5,0-3,6-8,0,2,2,0,4,1,2,1,6
금호생명,67,008,200108,01,손영미,F,18:46,1-4,1-1,0-0,1,0,1,3,1,0,0,1,5
금호생명,67,008,200108,01,이진,,18:43,0-1,0-1,0-0,0,3,3,0,1,0,2,0,0
금호생명,67,008,200108,01,오수진,F,10:00,0-0,0-0,0-0,0,2,2,0,0,1,0,0,0
금호생명,67,008,200108,01,팀합계,팀합계,200:00,18-47,4-15,10-13,10,32,42,14,23,2,18,7,58
