team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,40,008,200107,01,김지윤,G,39:25,11-17,0-5,4-6,1,4,5,6,1,2,1,0,26
KB스타즈,40,008,200107,01,양희연,F,30:35,4-6,1-3,2-2,1,0,1,0,1,2,2,0,13
KB스타즈,40,008,200107,01,라피유,,27:36,1-6,0-1,1-4,4,6,10,0,4,0,1,4,3
KB스타즈,40,008,200107,01,홍정애,F,24:17,3-10,0-0,2-2,4,2,6,3,2,0,0,0,8
KB스타즈,40,008,200107,01,김분좌,F,20:44,1-1,1-2,0-0,2,0,2,1,3,0,0,0,5
KB스타즈,40,008,200107,01,김경희,F,19:55,0-3,3-3,0-0,3,0,3,1,3,1,2,1,9
KB스타즈,40,008,200107,01,신정자,C,15:43,2-2,0-0,0-2,1,2,3,1,3,0,1,0,4
KB스타즈,40,008,200107,01,오건솔라,,12:24,0-4,0-0,0-0,0,2,2,1,3,1,0,0,0
KB스타즈,40,008,200107,01,최위정,G,09:21,0-0,0-3,0-4,2,2,4,1,0,0,1,0,0
KB스타즈,40,008,200107,01,팀합계,팀합계,200:00,22-49,5-17,9-20,18,18,36,14,20,6,8,5,68
