team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,58,008,200108,01,김영옥,G,34:25,4-5,1-7,1-1,1,3,4,1,0,6,4,0,12
현대,58,008,200108,01,샌포드,C,34:07,5-10,0-0,0-2,7,10,17,3,3,1,4,0,10
현대,58,008,200108,01,정윤숙,G,32:51,3-4,2-5,4-4,3,2,5,2,4,1,7,0,16
현대,58,008,200108,01,권은정,F,28:31,2-3,4-10,0-0,1,4,5,4,1,2,1,0,16
현대,58,008,200108,01,강지우,C,19:37,1-2,0-0,0-0,0,1,1,0,5,0,0,0,2
현대,58,008,200108,01,옥은희,G,17:37,0-1,1-2,1-2,1,0,1,1,4,0,0,0,4
현대,58,008,200108,01,박명애,F,11:16,0-0,0-1,0-0,0,0,0,1,3,0,0,0,0
현대,58,008,200108,01,장화진,G,07:09,1-1,2-2,0-2,0,0,0,1,1,0,0,0,8
현대,58,008,200108,01,엠마,,05:53,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
현대,58,008,200108,01,진미정,F,05:48,1-2,0-0,0-0,1,0,1,1,0,1,0,0,2
현대,58,008,200108,01,진신혜,C,02:46,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
현대,58,008,200108,01,팀합계,팀합계,200:00,17-29,10-27,6-11,14,20,34,14,22,11,17,0,70
