team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,73,008,200108,01,이언주,G,40:00,3-4,1-5,4-4,2,0,2,2,2,1,4,0,13
신세계,73,008,200108,01,정선민,F,38:40,11-24,0-0,8-9,1,7,8,4,2,1,3,1,30
신세계,73,008,200108,01,양선애,G,38:07,0-4,0-2,0-0,2,2,4,3,5,4,2,0,0
신세계,73,008,200108,01,장선형,F,37:53,0-3,2-3,0-0,3,3,6,3,2,2,3,1,6
신세계,73,008,200108,01,안다,,27:45,6-10,0-1,2-2,2,6,8,0,4,0,2,1,14
신세계,73,008,200108,01,쿼시,,12:15,1-3,0-0,0-0,0,2,2,0,1,1,1,0,2
신세계,73,008,200108,01,윤미연,F,02:07,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
신세계,73,008,200108,01,임영희,F,01:53,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,73,008,200108,01,허윤자,C,01:20,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,73,008,200108,01,팀합계,팀합계,200:00,21-49,3-11,14-15,10,20,30,12,17,9,15,3,65
