team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,66,008,200108,01,이미선,G,37:47,1-2,2-6,0-0,0,3,3,1,4,4,0,0,8
삼성생명,66,008,200108,01,변연하,F,32:45,5-11,1-6,0-0,2,0,2,4,0,0,1,0,13
삼성생명,66,008,200108,01,박정은,F,32:30,3-7,0-8,1-2,2,2,4,1,0,1,3,1,7
삼성생명,66,008,200108,01,김계령,C,26:38,3-5,0-0,2-2,1,2,3,2,5,0,0,1,8
삼성생명,66,008,200108,01,정은순,C,23:11,2-4,0-0,4-7,0,1,1,2,5,1,2,1,8
삼성생명,66,008,200108,01,박선영,G,18:17,2-3,0-1,2-2,0,1,1,1,0,1,2,0,6
삼성생명,66,008,200108,01,에비야,,18:02,2-4,0-0,3-5,3,3,6,0,5,0,2,1,7
삼성생명,66,008,200108,01,나에스더,C,07:24,0-1,0-3,0-0,2,2,4,0,2,0,0,0,0
삼성생명,66,008,200108,01,김영화,G,01:17,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,66,008,200108,01,김정현,G,01:17,0-0,0-1,0-0,0,0,0,1,0,1,0,0,0
삼성생명,66,008,200108,01,유영주,F,00:52,0-0,0-0,0-0,0,0,0,0,2,0,0,0,0
삼성생명,66,008,200108,01,팀합계,팀합계,200:00,18-37,3-25,12-18,10,14,24,12,23,8,10,4,57
