team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,69,008,200108,01,최위정,G,40:00,6-9,0-4,2-4,2,8,10,5,4,3,2,0,14
KB스타즈,69,008,200108,01,홍정애,F,37:22,6-15,0-0,0-0,4,6,10,0,2,1,0,0,12
KB스타즈,69,008,200108,01,김지윤,G,35:02,2-6,0-1,2-4,0,3,3,8,2,0,0,1,6
KB스타즈,69,008,200108,01,양희연,F,33:56,7-11,0-2,1-2,1,6,7,5,4,1,3,1,15
KB스타즈,69,008,200108,01,라피유,,22:13,6-10,0-0,2-2,1,10,11,0,3,0,4,0,14
KB스타즈,69,008,200108,01,나오미,,17:47,4-7,0-0,3-4,2,6,8,1,3,0,2,3,11
KB스타즈,69,008,200108,01,김경희,F,10:07,1-2,0-1,2-2,1,1,2,1,0,0,2,0,4
KB스타즈,69,008,200108,01,신정자,C,02:38,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
KB스타즈,69,008,200108,01,이은아,,00:55,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,69,008,200108,01,팀합계,팀합계,200:00,32-60,0-8,12-18,11,41,52,20,18,5,14,5,76
