team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,42,008,200107,01,이언주,G,39:44,2-5,4-7,3-4,1,1,2,3,5,1,1,0,19
신세계,42,008,200107,01,양선애,G,39:00,1-5,3-5,3-3,1,5,6,4,2,2,3,1,14
신세계,42,008,200107,01,안다,,36:08,10-17,0-2,6-6,2,3,5,0,4,1,0,1,26
신세계,42,008,200107,01,장선형,F,30:48,1-7,0-1,1-2,6,4,10,0,2,1,2,0,3
신세계,42,008,200107,01,정선민,F,30:33,7-17,0-0,5-7,5,5,10,7,3,3,3,1,19
신세계,42,008,200107,01,허윤자,C,09:27,0-1,0-0,0-0,1,2,3,1,0,0,0,0,0
신세계,42,008,200107,01,윤미연,F,07:58,0-0,0-2,0-0,0,1,1,1,2,0,1,0,0
신세계,42,008,200107,01,리앤,,03:52,0-1,0-0,0-0,0,0,0,0,0,0,0,1,0
신세계,42,008,200107,01,선수민,C,02:14,0-1,0-0,0-0,0,1,1,0,1,0,0,0,0
신세계,42,008,200107,01,임영희,F,00:16,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,42,008,200107,01,팀합계,팀합계,200:00,21-54,7-17,18-22,16,22,38,16,19,8,10,4,81
