team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,20,008,200107,01,이진,,32:13,2-5,1-3,2-2,2,5,7,4,4,2,1,1,9
금호생명,20,008,200107,01,밀라,,29:44,7-14,1-2,6-6,3,6,9,4,2,0,3,0,23
금호생명,20,008,200107,01,강주림,F,29:19,0-1,0-0,0-0,1,1,2,2,4,0,1,0,0
금호생명,20,008,200107,01,이선형,G,28:48,6-8,0-0,0-0,0,1,1,2,1,0,1,0,12
금호생명,20,008,200107,01,티나,,28:22,8-12,0-0,5-8,2,8,10,0,4,0,2,0,21
금호생명,20,008,200107,01,강윤미,C,11:38,4-6,0-0,0-2,1,3,4,1,1,0,0,0,8
금호생명,20,008,200107,01,이은영,F,11:12,1-4,0-2,1-1,1,0,1,1,2,0,0,1,3
금호생명,20,008,200107,01,오수진,F,10:41,0-1,0-1,2-2,0,0,0,0,1,1,0,0,2
금호생명,20,008,200107,01,안젤라,,10:16,0-1,0-2,0-0,0,2,2,2,3,2,0,0,0
금호생명,20,008,200107,01,남경민,F,05:30,0-0,0-0,0-0,0,0,0,1,0,0,2,0,0
금호생명,20,008,200107,01,손영미,F,02:17,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,20,008,200107,01,팀합계,팀합계,200:00,28-52,2-10,16-21,10,26,36,17,22,5,10,2,78
