team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,12,008,200107,01,전주원,G,37:31,2-3,2-2,6-6,2,7,9,7,4,2,0,1,16
현대,12,008,200107,01,김영옥,G,34:47,6-12,1-8,0-0,3,0,3,0,3,0,3,0,15
현대,12,008,200107,01,샌포드,C,33:36,8-14,0-0,3-6,4,4,8,0,2,0,1,1,19
현대,12,008,200107,01,정윤숙,G,29:32,2-3,0-4,1-2,2,1,3,2,4,1,2,1,5
현대,12,008,200107,01,진미정,F,27:36,3-7,0-0,0-0,2,0,2,1,3,2,2,0,6
현대,12,008,200107,01,진신혜,C,12:57,0-3,0-1,1-2,3,1,4,0,3,0,2,0,1
현대,12,008,200107,01,박명애,F,12:15,0-2,0-1,0-0,0,0,0,1,1,0,1,0,0
현대,12,008,200107,01,강지우,C,06:24,2-4,0-0,0-0,0,2,2,0,1,0,0,0,4
현대,12,008,200107,01,권은정,F,05:22,0-0,0-1,0-0,1,0,1,1,1,1,0,0,0
현대,12,008,200107,01,팀합계,팀합계,200:00,23-48,3-17,11-16,17,15,32,12,22,6,11,3,66
