team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,54,008,200108,01,티나,,35:51,10-13,0-0,2-5,7,9,16,2,5,0,2,0,22
금호생명,54,008,200108,01,남경민,F,35:36,2-4,3-7,0-0,0,1,1,2,1,1,4,0,13
금호생명,54,008,200108,01,안젤라,,35:36,6-10,2-4,4-4,1,12,13,3,1,6,2,2,22
금호생명,54,008,200108,01,이선형,G,35:36,4-7,0-1,2-2,0,1,1,2,3,1,3,0,10
금호생명,54,008,200108,01,이진,,35:36,0-2,1-4,1-4,2,1,3,10,1,0,3,0,4
금호생명,54,008,200108,01,강윤미,C,08:33,2-3,0-0,0-0,0,1,1,0,3,0,0,0,4
금호생명,54,008,200108,01,손영미,F,04:24,0-0,0-0,1-2,0,0,0,1,0,1,1,0,1
금호생명,54,008,200108,01,오수진,F,04:24,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
금호생명,54,008,200108,01,이은영,F,04:24,0-0,0-0,1-2,0,0,0,0,0,0,0,0,1
금호생명,54,008,200108,01,팀합계,팀합계,200:00,24-39,6-16,11-19,10,25,35,20,15,9,15,2,77
