team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,57,008,200108,01,이진,,32:04,3-7,2-6,1-1,0,3,3,7,3,3,1,0,13
금호생명,57,008,200108,01,안젤라,,30:25,5-13,0-1,2-3,1,9,10,2,2,3,3,2,12
금호생명,57,008,200108,01,남경민,F,30:21,2-3,0-1,0-0,1,4,5,3,4,0,2,0,4
금호생명,57,008,200108,01,밀라,,26:46,6-8,2-6,4-4,1,5,6,2,4,0,3,0,22
금호생명,57,008,200108,01,이은영,F,24:47,0-1,2-3,0-0,2,0,2,1,2,0,0,0,6
금호생명,57,008,200108,01,이선형,G,20:20,0-1,0-0,0-0,0,2,2,0,1,0,2,0,0
금호생명,57,008,200108,01,티나,,14:19,1-6,0-0,3-3,0,1,1,1,4,0,1,0,5
금호생명,57,008,200108,01,손영미,F,07:56,0-2,0-0,0-0,0,0,0,0,1,0,0,0,0
금호생명,57,008,200108,01,강윤미,C,07:04,1-4,0-0,0-0,0,0,0,0,1,0,2,0,2
금호생명,57,008,200108,01,오수진,F,05:58,1-2,0-0,0-0,0,0,0,0,0,1,1,0,2
금호생명,57,008,200108,01,팀합계,팀합계,200:00,19-47,6-17,10-11,5,24,29,16,22,7,15,2,66
